id,Title,Embedding_10d,Danceability,Energy,Valence,Loudness,Speechiness,Acousticness,Instrumentalness
0lJrPatloYarTbsKciShJu,Island,"0.0688,0.0480,0.0838,0.0890,-0.0333,-0.0059,0.2176,0.1298,-0.2488,-0.1638",0.6113989637305701,0.7650334075723831,0.7810839532412328,0.7167685498683287,0.030944625407166124,0.3380281690140845,0.0011098779134295228
0lLdorYw7lVrJydTINhWdI,It's Beginning to Look a Lot like Christmas,"0.0057,0.0431,0.1177,-0.0469,0.0272,0.0080,0.1371,0.0042,-0.0999,-0.0879",0.1994818652849742,0.13028953229398663,0.3464399574920298,0.4795191817224863,0.024429967426710095,0.9134808853118712,0.0
0lTurWECr2XL607eJAj1A3,I'll Be Home,"0.1074,0.0219,0.1040,0.0990,-0.0473,-0.0060,0.2045,0.1621,-0.2187,-0.1890",0.46243523316062196,0.30400890868596875,0.26780021253985126,0.6543461973880087,0.004885993485342015,0.3199195171026157,0.0
0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,"0.0589,0.0500,0.0862,0.0353,-0.0781,-0.0265,0.2326,0.1534,-0.2603,-0.1861",0.44041450777202085,0.5835189309576838,0.5887353878852285,0.6727841164480322,0.15146579804560262,0.04929577464788732,0.0
0ll8uFnc0nANY35E0Lfxvg,Somewhere Only We Know,"0.0532,0.0525,0.0806,0.0160,-0.0174,-0.0246,0.1299,0.1196,-0.1887,-0.0952",0.34715025906735764,0.6213808463251671,0.35175345377258244,0.9997697259409924,0.004885993485342015,0.079476861167002,0.0
0mHC3BK9vFGoEU0EcGPWRZ,CENERE,"0.0381,-0.0681,0.0110,0.0422,-0.0064,-0.0465,-0.0218,0.0171,0.0035,0.0126",0.6049222797927464,0.5913140311804009,0.29755579171094587,0.7098820981712115,0.13680781758957655,0.30684104627766595,0.0
0mzsLrUNazBaRfYZfjmpSV,Bebe Dame,"0.0612,-0.0201,-0.0051,0.0527,0.0004,-0.0228,0.1001,0.0493,-0.0693,-0.0502",0.4559585492227981,0.5623608017817372,0.760892667375133,0.7942078099204267,0.03745928338762215,0.29778672032193154,0.0
0nrRP2bk19rLc0orkWPQk2,Wake Me Up,"0.0663,-0.0738,-0.0195,0.0133,-0.0018,-0.0036,0.0756,0.0726,-0.0388,0.0686",0.44948186528497425,0.7639198218262807,0.6439957492029756,0.7468467937325114,0.04723127035830618,0.004024144869215291,0.0011098779134295228
0o9zmvc5f3EFApU52PPIyW,Shinunoga E-Wa,"0.0279,0.0184,0.0918,-0.0313,-0.0183,-0.0305,-0.0279,-0.0282,-0.0332,-0.0691",0.5375647668393784,0.7383073496659243,0.512221041445271,0.7278757300249693,0.035830618892508145,0.1670020120724346,0.0
0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),"-0.0403,0.0801,0.1048,0.0140,0.0285,-0.0376,0.1216,0.0874,-0.1333,-0.1411",0.7538860103626945,0.6536748329621381,0.9861849096705633,0.8568523060038795,0.03257328990228013,0.5110663983903421,0.0
0oBtwScT4B4BR5kZitNWd5,PUNTO G,"0.0136,0.0155,0.0715,0.0217,0.0604,0.0747,0.1739,0.1049,-0.0913,-0.1126",0.7331606217616582,0.7394209354120268,0.5483528161530288,0.817221887204986,0.2068403908794788,0.25251509054325955,0.0
0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,"0.0883,0.0695,0.0952,0.0177,0.0007,-0.0415,0.1324,0.1177,-0.1988,-0.0891",0.8329015544041453,0.4398663697104678,0.7991498405951117,0.567043761356814,0.00814332247557003,0.06438631790744466,0.004439511653718091
0otRX6Z89qKkHkQ9OqJpKt,Car's Outside,"0.0812,0.0477,0.0800,0.0703,-0.0179,-0.0607,0.1407,0.1194,-0.1789,-0.1018",0.19818652849740942,0.5178173719376393,0.23591923485653565,0.680914572322693,0.009771986970684043,0.039235412474849095,0.0
0pliiCOWPN0IId8sXAqNJr,Di Que Sí,"0.0438,0.0252,0.0309,0.0886,0.0274,-0.0161,0.1243,0.0358,-0.0423,-0.0456",0.5000000000000001,0.5423162583518931,0.7927736450584486,0.9997181886250656,0.04397394136807818,0.07444668008048289,0.0
0pqnGHJpmpxLKifKRmU6WP,Believer,"0.1166,0.0567,0.1022,0.0977,-0.0753,-0.0031,0.2202,0.1537,-0.2299,-0.1467",0.7655440414507774,0.7605790645879733,0.6684378320935177,0.8056259911214532,0.1710097719869707,0.062374245472837014,0.0
0pwnoUhy57HdGjj1zNzzNV,DEATH,"0.0882,0.0124,0.1106,0.0971,-0.0559,-0.0185,0.2107,0.1544,-0.2580,-0.1555",0.22927461139896377,0.49888641425389757,0.43676939426142414,0.6017870208867856,0.07166123778501629,0.1056338028169014,0.0
0qCPD6ilr9nXkI4KVZgcns,Abcdario,"0.0437,-0.0268,0.0691,0.0057,-0.0321,-0.0106,0.0741,0.0842,-0.0778,-0.0009",0.6709844559585494,0.36971046770601335,0.4027630180658874,0.5967221467353575,0.013029315960912051,0.7877263581488934,0.0
0r9ZhD7QEbIAcvfhDkIsdV,Bëttr 0ff,"0.0614,-0.0159,-0.0003,-0.0193,-0.0711,0.0326,0.1019,0.0947,-0.1044,-0.0348",0.7072538860103629,0.48440979955456576,0.3538788522848035,0.563889322192328,0.08306188925081433,0.0020120724346076456,0.0
0rHToGels2lt8Y0mCYoF90,Deck The Hall,"0.1129,0.0261,0.1150,0.0938,-0.0617,-0.0202,0.2225,0.1233,-0.2483,-0.1796",0.646373056994819,0.378619153674833,0.9851222104144528,0.5324782167093485,0.042345276872964174,0.7464788732394365,0.0
0rc1HCVoReqzzXF9jssqZk,Special (feat. SZA),"0.0695,0.0158,0.0671,0.0794,-0.0207,-0.0022,0.1905,0.1180,-0.2026,-0.1084",0.3613989637305701,0.6982182628062361,0.28267800212539856,0.7769694663173206,0.0781758957654723,0.019114688128772633,0.0
0redQHBfejmPUhonR5ppGC,Duas Três,"0.0093,0.0569,0.0712,0.0690,-0.0052,0.0393,0.0432,0.0419,-0.1044,-0.0635",0.6101036269430054,0.8296213808463252,0.7268862911795962,0.8335272276749344,0.2899022801302932,0.5774647887323943,0.0
0rhI6gvOeCKA502RdJAbfs,Sugar Rush Ride,"-0.0146,0.0485,-0.0203,0.0181,0.0272,-0.0105,0.0985,0.0571,-0.1004,-0.0218",0.6826424870466323,0.8864142538975501,0.8405951115834219,0.8224644762389204,0.10097719869706841,0.008048289738430582,0.0
0sSRLXxknVTQDStgU1NqpY,Hours In Silence,"0.0416,0.0348,0.1174,0.0007,-0.0130,-0.0440,0.1788,0.1114,-0.2058,-0.1378",0.40932642487046644,0.3407572383073497,0.07863974495217854,0.5065318438634361,0.15635179153094464,0.23541247484909456,0.0
0tXPhc8LvM4dPvoRwI66XQ,I'll Be Home for Christmas,"0.0057,0.0431,0.1177,-0.0469,0.0272,0.0080,0.1371,0.0042,-0.0999,-0.0879",0.12564766839378239,0.004454342984409818,0.11052072263549416,0.34876545691851357,0.014657980456026058,0.9396378269617706,0.0
0tgVpDi06FyKpA1z0VMD4v,Perfect,"0.0459,0.0864,0.1101,0.0376,0.0037,-0.0422,0.1748,0.1578,-0.1753,-0.1460",0.5362694300518136,0.39086859688195996,0.13921360255047827,0.7195231305471756,0.0,0.16398390342052313,0.0
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),"0.0601,0.0333,0.0415,0.0500,-0.0420,-0.0194,0.1905,0.1106,-0.1895,-0.1249",0.21502590673575134,0.2216035634743875,0.08820403825717323,0.5508272783281187,0.016286644951140065,0.9396378269617707,0.0
0u8rZGtXJrLtiSe34FPjGG,Like Crazy (English Version),"-0.0350,0.0830,-0.0115,0.0071,0.0169,-0.0214,0.1127,0.1026,-0.1156,-0.0364",0.567357512953368,0.732739420935412,0.30074388947927744,0.7606641258473722,0.030944625407166124,0.003018108651911469,0.0
0ug5NqcwcFR2xrfTkc7k8e,Style,"0.0942,0.0261,0.1141,0.0342,-0.0247,-0.0115,0.1944,0.1529,-0.2377,-0.1369",0.5220207253886011,0.7728285077951003,0.47821466524973444,0.7513785232364207,0.02768729641693811,0.0020120724346076456,0.003329633740288568
0vjeOZ3Ft5jvAi9SBFJm1j,Superhero (Heroes & Villains) [with Future & Chris Brown],"0.0806,0.0255,0.0626,0.0019,-0.0174,0.0126,0.1901,0.1360,-0.1568,-0.1267",0.4417098445595856,0.566815144766147,0.4835281615302871,0.9997217429227158,0.38436482084690554,0.15291750503018106,0.0
0wHFktze2PHC5jDt3B17DC,First Class,"0.0960,0.0241,0.1084,0.0814,-0.0702,-0.0220,0.2152,0.1576,-0.2393,-0.1695",0.9287564766839381,0.5400890868596881,0.3134962805526037,0.7377389060040661,0.14006514657980457,0.11167002012072434,0.0
0wavGRldH0AWyu2zvTz8zb,Sweet Nothing,"0.0942,0.0261,0.1141,0.0342,-0.0247,-0.0115,0.1944,0.1529,-0.2377,-0.1369",0.19689119170984465,0.06570155902004454,0.37513283740701386,0.33712513211435435,0.04723127035830618,0.9698189134808852,0.0
0wshkEEcJUQU33RSRBb5dv,BackOutsideBoyz,"0.0057,0.0119,0.0648,-0.0698,-0.0561,-0.0358,0.1397,0.0100,-0.1452,-0.1152",0.8601036269430052,0.3741648106904232,0.3804463336875665,0.6252453853776105,0.4771986970684039,0.04124748490945674,0.0
0xPaZrF25ltzvz1a2Pm5DQ,All I Want for Christmas Is You,"0.0057,0.0431,0.1177,-0.0469,0.0272,0.0080,0.1371,0.0042,-0.0999,-0.0879",0.411917098445596,0.4097995545657016,0.1126461211477152,0.6411064386412932,0.006514657980456022,0.42253521126760557,0.0
0yLdNVWF3Srea0uzk55zFn,Flowers,"0.0688,0.0480,0.0838,0.0890,-0.0333,-0.0059,0.2176,0.1298,-0.2488,-0.1638",0.6761658031088085,0.6503340757238308,0.6471838469713073,0.8078029984321548,0.07166123778501629,0.06338028169014084,0.0
0yUaLqhsVsguBpoOPL4cO7,In Ha Mood,"-0.0316,0.0443,0.0470,-0.0280,0.0063,-0.0024,0.1314,-0.0284,-0.0874,-0.0507",0.7551813471502593,0.7160356347438753,0.5260361317747079,0.7069498026098584,0.509771986970684,0.7002012072434607,0.0
0z3Voyxi0FH0SQBc7c4wri,Cosas De La Vida,"-0.0178,-0.0694,0.0181,-0.0336,-0.0004,-0.0662,-0.0129,-0.0429,-0.0091,-0.0223",0.5660621761658032,0.589086859688196,0.48140276301806595,0.6080070417745043,0.00814332247557003,0.054325955734406434,0.0
0z5HSQGWgnjdNvwbOmhB2w,Merry Christmas Darling - Remix,"0.0910,0.0441,0.0627,0.0729,-0.0287,-0.0451,0.2177,0.1627,-0.2595,-0.1467",0.1994818652849742,0.12026726057906456,0.13708820403825722,0.3195313587462356,0.011400651465798044,0.8470824949698188,0.0
0zY2rypOdM8xmsf4tUyafF,Supernova,"0.0261,0.0624,0.0254,0.0735,0.0213,0.0320,0.1133,0.0350,-0.0936,-0.0476",0.6994818652849742,0.7193763919821826,0.5366631243358131,0.8140230193198734,0.2035830618892508,0.25754527162977864,0.0
10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,"-0.0085,0.0366,0.0395,0.0280,0.0007,0.0009,0.1476,0.0530,-0.1491,-0.0397",0.48445595854922296,0.8775055679287306,0.6865037194473965,0.7993615415131079,0.2703583061889251,0.04325955734406438,0.0
11BKm0j4eYoCPPpCONAVwA,Bloody Mary,"0.1056,0.0706,0.1098,0.0938,-0.0800,-0.0064,0.1943,0.1501,-0.2126,-0.1450",0.5259067357512954,0.6013363028953229,0.41976620616365573,0.7171684083539678,0.011400651465798044,0.011066398390342052,0.0
11Z7sdkpC5IaaydoIvDn74,"Caroling, Caroling","0.1129,0.0261,0.1150,0.0938,-0.0617,-0.0202,0.2225,0.1233,-0.2483,-0.1796",0.15932642487046633,0.3162583518930958,0.5951115834218916,0.5048879812002534,0.011400651465798044,0.7676056338028169,0.0
12YCtLHGk6tP6RbHDHflCs,Cartão Black,"0.0114,0.0301,0.0318,0.0557,0.0317,0.0189,0.0436,0.0300,-0.0582,-0.0251",0.8510362694300521,0.413140311804009,0.5419766206163656,0.619114221931145,1.0,0.2565392354124748,0.0
12cZWGf5ZgLcKubEW9mx5q,HOPE,"0.0546,0.0711,0.1001,0.0974,-0.0248,-0.0112,0.2438,0.1233,-0.2552,-0.1455",0.46761658031088105,0.7683741648106904,0.48884165781083966,0.8212204720613766,0.3078175895765472,0.3983903420523139,0.0
12hD59WtTU92K1VcCXqLlw,Still Life (with Anderson .Paak),"0.0475,0.0356,0.0342,0.0206,0.0102,-0.0033,0.1699,0.1145,-0.1876,-0.0799",0.8367875647668396,0.6948775055679287,0.4314558979808715,0.7579539738891519,0.2296416938110749,0.27867203219315895,0.0
13Z5Q40pa1Ly7aQk1oW8Ce,69,"0.0509,0.0671,0.0921,-0.0222,0.0221,0.0489,0.1603,0.0623,-0.1478,-0.0848",0.7772020725388603,0.579064587973274,0.5770456960680128,0.8132677310692219,0.3436482084690554,0.10965794768611671,0.0
1418IuVKQPTYqt7QNJ9RXN,Maan Meri Jaan,"0.0671,0.0406,0.0603,0.0597,-0.0552,0.0012,0.2139,0.1563,-0.2180,-0.1701",0.6645077720207255,0.4543429844097996,0.381509032943677,0.6337756997379105,0.02117263843648208,0.35613682092555327,0.0
14LdhxElpZS0rKVV4nxtdA,Queen of Kings,"-0.0588,-0.0535,0.0269,0.0007,-0.0124,0.0680,-0.0433,-0.0243,0.0128,0.0045",0.48963730569948194,0.9031180400890869,0.14240170031880983,0.9997683930793736,0.10423452768729642,0.07042253521126761,0.0
1597vvneWf0zoQrg2D8yH6,Evoque Prata,"-0.0216,0.0248,0.0457,0.0453,-0.0230,-0.0142,0.0591,0.0573,-0.0723,-0.0347",0.889896373056995,0.46993318485523394,0.5132837407013816,0.8014941201031829,0.35993485342019543,0.3078470824949698,0.0
15JINEqzVMv3SvJTAXAKED,Love The Way You Lie,"0.0419,0.0332,0.0814,0.0569,-0.0238,0.0024,0.1363,0.0882,-0.1410,-0.0991",0.7305699481865288,0.9220489977728287,0.6418703506907546,0.7763030355079221,0.3322475570032573,0.2424547283702213,0.0
15coTBAzEN1bOeipoNDZAR,"Merry Christmas, Happy Holidays","0.1192,0.0280,0.1121,0.0866,-0.0193,-0.0208,0.2079,0.1431,-0.2636,-0.1282",0.5932642487046634,0.9376391982182627,0.7640807651434645,0.823708480416464,0.03745928338762215,0.10462776659959758,0.0
16dUQ4quIHDe4ZZ0wF1EMN,CAIRO,"0.0484,0.0007,0.0923,0.0009,0.0365,0.0472,0.1103,0.0469,-0.1267,-0.0467",1.0,0.645879732739421,0.45908607863974493,0.8231753357689453,0.4381107491856677,0.48591549295774644,0.0
1797zYiX4cKosMH836X9Gt,La Corriente,"0.0283,0.0501,0.0187,-0.0381,0.0067,0.0202,0.1001,0.0791,-0.1361,-0.0737",0.6191709844559588,0.767260579064588,0.5759829968119022,0.9998012703326372,0.28013029315960913,0.23038229376257544,0.0
17js0w8GTkTUFGFM6PYvBd,Igualito a Mi Apá,"0.0732,0.0235,0.0465,0.0305,-0.0307,0.0287,0.1328,0.0683,-0.1074,-0.0340",0.7422279792746116,0.7962138084632517,0.8055260361317749,0.8545864412519248,0.10097719869706841,0.1891348088531187,0.0
180tYOjVoVnuDFZdTzgQRe,Rude Boy,"-0.0388,-0.0114,0.0315,0.0133,0.0147,-0.0040,0.0647,-0.0072,0.0009,-0.0236",0.48963730569948194,0.7271714922048998,0.8225292242295433,0.8002056872050126,0.16449511400651468,0.11167002012072436,0.0
183WuVX0zsr0dHydHkKtGQ,TUNNEL VISION,"0.0882,0.0124,0.1106,0.0971,-0.0559,-0.0185,0.2107,0.1544,-0.2580,-0.1555",0.38601036269430056,0.3507795100222717,0.5781083953241233,0.5539817174926047,0.03420195439739414,0.7354124748490944,0.0022197558268590455
18asYwWugKjjsihZ0YvRxO,The Motto,"0.0694,0.0106,0.0462,0.0632,0.0117,0.0153,0.1324,0.0957,-0.1389,-0.0907",0.7370466321243525,0.7416481069042317,0.45377258235919243,0.794385524802933,0.03420195439739414,0.030181086519114685,0.0
18zQTt3ifDv6iLni2YuXMg,Born Again,"-0.0388,-0.0114,0.0315,0.0133,0.0147,-0.0040,0.0647,-0.0072,0.0009,-0.0236",0.3626943005181349,0.18151447661469935,0.23591923485653565,0.6365747091373839,0.013029315960912051,0.4778672032193158,0.0
19GVttbvglsRrRB8FGGM05,Komang,"-0.0025,-0.0438,0.0242,0.0126,-0.0045,0.0621,0.0569,-0.0109,0.0170,-0.0417",0.6606217616580312,0.35189309576837413,0.32731137088204043,0.6201805112261825,0.006514657980456022,0.4074446680080483,0.0
19SwuhO0bMiAcg2kyJydmj,THE CONTORTIONIST,"0.0882,0.0124,0.1106,0.0971,-0.0559,-0.0185,0.2107,0.1544,-0.2580,-0.1555",0.7189119170984458,0.3919821826280624,0.5526036131774709,0.5826826710173638,0.035830618892508145,0.7233400402414486,0.0
1AOPHC5whvr8K359BZu4kp,Triste Verano,"0.0535,0.0266,0.0168,0.0112,0.0025,-0.0108,0.1120,0.1074,-0.1581,-0.0977",0.5414507772020727,0.6525612472160357,0.5812964930924549,0.766173287205066,0.21335504885993484,0.21327967806841044,0.0
1AZjCZSGEjlxUufFQwSszF,Wild Flower (with youjeen),"0.0133,0.0414,-0.0058,-0.0004,0.0354,0.0185,0.0988,0.0258,-0.1353,0.0298",0.38989637305699487,0.744988864142539,0.4038257173219979,0.7413376323748176,0.1156351791530945,0.02816901408450704,0.0
1Ame8XTX6QHY0l0ahqUhgv,THE LONELIEST,"0.0693,0.0084,-0.0057,-0.0017,-0.0223,-0.0490,0.0768,-0.0190,-0.0502,0.0140",0.4326424870466322,0.5545657015590201,0.21253985122210417,0.7777691832885987,0.00814332247557003,0.0020120724346076456,0.0
1BAU6v0fuAV914qMUEESR1,Born With A Beer In My Hand,"0.1125,0.0178,0.0555,0.0653,-0.0577,0.0053,0.2292,0.1322,-0.2260,-0.1528",0.4481865284974095,0.7939866369710469,0.6068012752391074,0.7567099697116082,0.02768729641693811,0.05030181086519114,0.0
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,"0.0942,0.0261,0.1141,0.0342,-0.0247,-0.0115,0.1944,0.1529,-0.2377,-0.1369",0.4753886010362697,0.6737193763919822,0.5600425079702445,0.7464025065262457,0.21824104234527686,0.11770623742454728,0.0
1DIXPcTDzTj8ZMHt3PDt8p,Gangsta's Paradise,"0.0655,0.0698,0.0661,0.0392,0.0102,-0.0247,0.1608,0.0927,-0.2072,-0.1213",0.5984455958549225,0.4643652561247217,0.3708820403825718,0.9995107064997395,0.05863192182410423,0.06639839034205232,0.0
1DmW5Ep6ywYwxc2HMT5BG6,Tattoo,"0.0842,-0.0665,0.0161,0.0380,-0.0627,0.0177,0.0407,0.0265,-0.0382,0.0382",0.4663212435233163,0.759465478841871,0.28267800212539856,0.7229441420354209,0.08469055374592833,0.24446680080482894,0.0
1DnSNqCQM3LUxqFuXt184Q,Have Yourself a Merry Little Christmas,"0.0057,0.0431,0.1177,-0.0469,0.0272,0.0080,0.1371,0.0042,-0.0999,-0.0879",0.1165803108808291,0.19933184855233857,0.1679064824654623,0.4936919436023597,0.014657980456026058,0.6056338028169014,0.0022197558268590455
1DxEbt6OSbrkRthk6pjZue,MERCHO,"-0.0085,0.0194,0.0260,-0.0306,0.0525,0.0060,0.0398,-0.0096,-0.0149,-0.0328",0.845854922279793,0.7717149220489977,0.9829968119022319,0.9287824046982838,0.13843648208469056,0.4336016096579477,0.0
1DzJbVkBELu6jDu6q0T0tk,Nothing Is Lost (You Give Me Strength),"-0.0404,-0.0017,0.0763,-0.0758,0.0303,-0.0299,0.1859,0.0546,-0.1385,-0.0701",0.433937823834197,0.6636971046770601,0.08820403825717323,0.6576783514350009,0.016286644951140065,0.0,0.0
1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,"-0.0114,0.0739,0.0415,0.0344,0.0300,-0.0135,0.0269,0.0800,-0.1035,-0.0507",0.6852331606217618,0.7249443207126949,0.7024442082890543,0.7953629566567173,0.0732899022801303,0.5935613682092554,0.0
1FEiijYPJtyswChfcpv3p0,Summertime Sadness,"0.0880,0.0585,0.1138,0.0632,-0.0330,-0.0404,0.2105,0.1668,-0.2429,-0.1933",0.4961139896373058,0.611358574610245,0.1849096705632306,0.6981529159257991,0.016286644951140065,0.04627766599597585,0.0
1Fid2jjqsHViMX6xNH70hE,Atlantis,"0.0842,0.0534,0.1416,0.0153,-0.0094,-0.0298,0.1358,0.1025,-0.1684,-0.1309",0.27849740932642497,0.42538975501113585,0.18703506907545164,0.6450161660564306,0.013029315960912051,0.05331991951710261,0.0
1Fuc3pBiPFxAeSJoO8tDh5,En Paris,"0.0277,0.0197,0.0361,0.0028,-0.0081,-0.0260,0.0475,0.0217,-0.1066,0.0186",0.6696891191709846,0.4298440979955457,0.7778958554729013,0.9996022296642303,0.04723127035830618,0.36820925553319916,0.0
1GN6qqehnqUfUHH1gfK81v,Thousand Miles (feat. Brandi Carlile),"0.0491,0.0303,0.0590,0.0642,-0.0415,-0.0133,0.1561,0.1174,-0.1731,-0.1258",0.411917098445596,0.6959910913140311,0.33687566418703513,0.6625210819832963,0.13029315960912052,0.20623742454728367,0.0
1GQ3cCJMAhLqWARyVZWxnO,Mele Kalikimaka - Single Version,"0.0878,0.0088,0.0630,0.0644,-0.0407,-0.0167,0.1562,0.1355,-0.1847,-0.1342",0.4248704663212437,0.06570155902004454,0.5866099893730075,0.39270546161818365,0.07980456026058631,0.8128772635814889,0.0
1GfBLbAhZUWdseuDqhocmn,Rumble,"0.0836,0.0157,0.0543,0.0674,-0.0251,-0.0121,0.1463,0.0619,-0.1655,-0.1105",0.8095854922279796,0.8229398663697104,0.023379383634431455,0.6569230631843495,0.06840390879478828,0.05231388329979879,0.25416204217536065
1GiwvmI57OTGcKGNigZFJb,Neon Star (Country Boy Lullaby),"0.1125,0.0178,0.0555,0.0653,-0.0577,0.0053,0.2292,0.1322,-0.2260,-0.1528",0.6722797927461142,0.645879732739421,0.7205100956429331,0.7273870140980772,0.009771986970684043,0.42857142857142855,0.0
1IArZTLaksXljitIzHzkgy,METAMORPHOSIS,"0.0011,0.0402,0.0179,-0.0722,0.0145,-0.0598,0.0971,0.0727,0.0235,-0.0251",0.5479274611398965,0.5968819599109132,0.12539851222104148,0.4348683174927912,0.1465798045602606,0.414486921529175,0.9600443951165369
1IHWl5LamUGEuP4ozKQSXZ,Tití Me Preguntó,"0.0646,0.0782,0.0264,-0.0509,0.0422,0.0484,0.1575,0.1063,-0.1980,-0.0976",0.6023316062176168,0.688195991091314,0.15940488841657813,0.769016725325166,0.3745928338762215,0.09959758551307847,0.0
1IbYD5V9zCvkPfIPcWqerO,Gladiador - Remix,"0.1007,0.0559,0.0572,0.0424,-0.0313,-0.0135,0.1839,0.1156,-0.2263,-0.1297",0.516839378238342,0.7683741648106904,0.7736450584484592,0.7908756558734346,0.20032573289902278,0.20422535211267606,0.0
1IcR6RlgvDczfvoWJSSY2A,It's the Most Wonderful Time of the Year,"0.0970,0.0482,0.1031,0.0913,-0.0665,0.0054,0.2292,0.1695,-0.2152,-0.1695",0.06347150259067363,0.47772828507795106,0.6503719447396388,0.48209604751882695,0.029315960912052116,0.8762575452716297,0.0
1IzJxbARcQrOWMZgPw1PNj,Go Hard,"0.1016,0.0107,0.0544,0.0697,-0.0755,-0.0443,0.2247,0.1633,-0.2548,-0.1311",0.8601036269430055,0.5389755011135857,0.2518597236981935,0.7571986856385003,0.38762214983713356,0.01810865191146881,0.0
1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,"0.0927,0.0320,0.0803,0.0142,0.0015,-0.0072,0.1544,0.1366,-0.2190,-0.1350",0.8225388601036269,0.3953229398663698,0.7470775770456962,0.5647334678842327,0.01954397394136808,0.5462776659959758,0.003329633740288568
1Jo0Zg7XlrA6z0mFTZVdkn,Don't Stop The Music,"-0.0388,-0.0114,0.0315,0.0133,0.0147,-0.0040,0.0647,-0.0072,0.0009,-0.0236",0.8419689119170987,0.6369710467706013,0.5366631243358131,0.751956096604566,0.06677524429967427,0.03420523138832998,0.0
1Lo0QY9cvc8sUB2vnIOxDT,Fast Car,"0.1156,0.0605,0.1082,0.0345,-0.0453,-0.0519,0.1964,0.1374,-0.2309,-0.1530",0.6826424870466323,0.5634743875278396,0.6726886291179598,0.9997119686041779,0.004885993485342015,0.18712273641851104,0.0
1MB8kTH7VKvAMfL9SHgJmG,VAGABUNDO,"0.0140,0.0077,0.0144,-0.0223,0.0469,0.0298,0.0729,0.0404,-0.0418,-0.0156",0.8186528497409328,0.8396436525612473,0.9022316684378322,0.852942578588742,0.06514657980456026,0.035211267605633804,0.0
1MboxS3hV7Wr8UVO59uRth,Alleluia (feat. Sfera Ebbasta),"0.0335,-0.0034,0.0546,-0.0188,0.0449,0.0027,0.0508,0.0014,-0.0409,-0.0373",0.7240932642487049,0.5367483296213809,0.38469713071200856,0.7023736443853226,0.29804560260586316,0.27364185110663986,0.0
1N1ZpYUJc9fwrqk53FGgWv,Santa's Coming for Us,"0.0247,0.0474,0.0842,0.0120,0.0052,-0.0370,0.0822,-0.0261,-0.1628,-0.0220",0.4689119170984458,0.7984409799554565,0.7300743889479276,0.7248990057429896,0.15798045602605865,0.022132796780684104,0.0
1N8TTK1Uoy7UvQNUazfUt5,SPIT IN MY FACE!,"-0.0033,0.0418,0.0600,-0.0814,-0.0029,-0.0405,0.1209,-0.0102,-0.0344,-0.0641",0.7059585492227981,0.7661469933184856,0.6503719447396388,0.7106373864218631,0.052117263843648204,0.04627766599597585,0.024417314095449498
1NghHeg0wE32eBYrQBVQXL,Shake Up Christmas,"0.1159,0.0347,0.0800,0.0564,-0.0452,-0.0428,0.2031,0.1080,-0.2286,-0.1537",0.3536269430051815,0.8173719376391982,0.5685441020191286,0.9027916031317449,0.06840390879478828,0.0030181086519114686,0.0
1O2pcBJGej0pmH2Y9XZMs6,U Noche en Medellín,"-0.0021,-0.0529,-0.0327,0.0506,0.0514,0.0479,0.1132,0.0965,-0.0535,-0.0874",0.8873056994818654,0.502227171492205,0.844845908607864,0.766573145690705,0.08794788273615635,0.0925553319919517,0.0
1O9FJyTicBMSqIv0RLRy4i,A Veces (feat. Feid),"0.0469,0.0117,0.1024,0.0619,-0.0126,0.0616,0.1284,0.0460,-0.1045,-0.0180",0.7979274611398967,0.5924276169265034,0.8480340063761956,0.7683502945157675,0.06351791530944625,0.062374245472837014,0.0
1OAh8uOEOvTDqkKFsKksCi,Wild Thoughts (feat. Rihanna & Bryson Tiller),"0.0530,0.0232,0.0775,0.0392,-0.0136,-0.0218,0.1103,0.0877,-0.1196,-0.1058",0.6295336787564768,0.6403118040089087,0.63230605738576,0.8624947535234528,0.0749185667752443,0.03319919517102616,0.0
1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,"0.0356,0.0241,-0.0004,0.0048,-0.0045,-0.0428,0.0696,0.0314,-0.0868,-0.0400",0.5181347150259068,0.5601336302895323,0.6163655685441021,0.6886007409910883,0.6726384364820847,0.11770623742454728,0.0
1OjmlSFuzYflWjSMTCyTJv,Like It's Christmas,"0.1161,0.0078,0.1104,0.0351,-0.0726,-0.0506,0.2165,0.1608,-0.2517,-0.1675",0.6994818652849742,0.5278396436525612,0.6089266737513285,0.7330738903382771,0.12866449511400652,0.01810865191146881,0.0
1PAvhqefivTNdxZ4u8RT1d,Muñecas,"0.0575,0.0252,0.0972,0.0268,-0.0535,0.0044,0.1584,0.1181,-0.1693,-0.0686",0.6424870466321244,0.6837416481069042,0.8384697130712009,0.9997444015702353,0.10097719869706841,0.02816901408450704,0.0
